Bacteroidaceae	Akkermansiaceae	Lachnospiraceae	Sutterellaceae	Porphyromonadaceae	Ruminococcaceae	Erysipelotrichaceae	Rikenellaceae	Peptostreptococcaceae	Desulfovibrionaceae
-0.0635717095029085	-0.0862132511907134	-0.273669164090686	-0.025439650048718	-0.087230713117417	-0.347854221323365	0.0667687016485716	-0.0469131949134689	-18.1957888321514	0.0829998564587173
-0.0790037534952322	-0.0934531564334371	-0.309365056169021	-0.0475402328006711	-0.104399166889414	-0.379341134383281	0.0674983636532891	-0.0738150670348675	-17.965790385762	0.0829996592075318
-0.0935942563862744	-0.100197783020605	-0.34334616225149	-0.068669737526643	-0.120815476503693	-0.410002205269508	0.0681575279908162	-0.102989855057728	-17.7116350117253	0.0829994864607483
-0.106916017436497	-0.106355918971195	-0.374372387047941	-0.0879618917410579	-0.135804279097747	-0.437997093298876	0.0687593744525035	-0.129627699828467	-17.4795800906686	0.0829993299977474
-0.118969043480324	-0.111927567453685	-0.40244373496806	-0.105416702217392	-0.149365579112074	-0.463325801015152	0.0693038999799461	-0.153728609174624	-17.269625451282	0.0829991850001021
-0.129753329671154	-0.116912726567862	-0.427560204994794	-0.121034164103996	-0.161499373935253	-0.485988329904203	0.0697911074875782	-0.175292580255084	-17.0817713357186	0.0829990559218386
-0.147515680743026	-0.125123575952581	-0.468928506624388	-0.146757039255179	-0.181484445993826	-0.523314848551947	0.0705935681012162	-0.210809710352678	-16.7723647170831	0.0829988451949052
-0.170352989995713	-0.135680381368552	-0.52211631779471	-0.179829308768286	-0.207179537753403	-0.571306077394635	0.0716253006979535	-0.256474584968112	-16.3745557536602	0.0829985707864523
0.152643629076843	0.166532370592486	0.2618173382409	0.134352225919745	0.113556581147504	0.113781166004346	-0.000782325058344233	0.637384995373792	-0.489241354992947	0.0631693034990448
0.153039787062351	0.165600207589558	0.261141205820449	0.134328551341068	0.11368471428943	0.112291792868184	-0.00106648062621199	0.630211220569363	-0.489251813458564	0.0631692290463932
0.154228267859353	0.162803720699423	0.259112812512284	0.134257533912185	0.114069118737058	0.107823672105547	-0.00191894761262165	0.608689897674618	-0.489283214521086	0.063169008993928
0.156209069332891	0.15814290878036	0.255732155099948	0.13413917272545	0.114709792163195	0.100376801453334	-0.00333972479782491	0.57282102759574	-0.489335559633846	0.0631686435270621
0.15898219023411	0.151617772282048	0.250999235725129	0.133973465240958	0.11560673476037	0.0899511851669754	-0.00532881365955837	0.522604609412923	-0.489408831242564	0.0631681303876714
0.162547629664455	0.143228310373618	0.244914052267895	0.133760411290266	0.116759945491968	0.0765468216708788	-0.0078862135357849	0.45804064250512	-0.489503031599588	0.0631674698645071
0.172055474943003	0.120856415031596	0.228686901814433	0.133192273654733	0.119835178455041	0.0408018507252616	-0.0147059463777623	0.285870070207605	-0.48975425985914	0.0631657119869635
0.172115376920575	0.0216521334993999	0.108630779676694	0.121828688914256	0.109005391524216	-0.0930132342282562	-0.0251791007502588	-0.290902663422743	-0.490763432975437	0.0631583030721845
0.159365125458471	0.00273323271163953	0.0711553052371166	0.116980697210993	0.0995238199158645	-0.111048660153358	-0.021184382793052	-0.344308071182184	-0.490924104908036	0.0631570071437353
0.142717881424996	-0.0168000964844649	0.028483582347308	0.111243595729936	0.0877102775121057	-0.12762730253362	-0.0154245923552417	-0.384003733050989	-0.491081331871826	0.0631557025180292
0.122173641657177	-0.036947855097068	-0.0193843909127837	0.104617381576641	0.0735647621291617	-0.142749160480863	-0.00789972937458285	-0.409989649708804	-0.491235101643961	0.0631543876209803
0.0977324065119733	-0.0577100425067586	-0.0724486138655764	0.0971020552500674	0.0570872740439953	-0.156414233517449	0.00139020628835345	-0.422265817684651	-0.491385416395641	0.0631530627328442
0.0693941802427452	-0.0790866563268991	-0.13070908098229	0.0886976194970334	0.038277816427609	-0.168622520635673	0.0124452137179012	-0.420832235204011	-0.49153228429863	0.0631517289078999
0.0379715322981419	-0.100608655674908	-0.192517203819673	0.0795358641228935	0.0175011978048659	-0.179527676777105	0.0249624068434191	-0.407042864260833	-0.491673862079875	0.0631503964503297
0.00833992196727663	-0.119461770629287	-0.247981394393496	0.070407554635715	-0.00305369781797288	-0.190051617881546	0.0371244589187222	-0.389021458003291	-0.491799162576827	0.0631491365401408
-0.01868807831716	-0.135176959252582	-0.295453063797594	0.061444484687613	-0.0230220600107307	-0.20034800043033	0.0486284846823897	-0.368121972734247	-0.491906361476552	0.0631479619229112
-0.0649332428985735	-0.157193551312502	-0.366418820900221	0.0440140621898364	-0.0611991783417706	-0.220258079863284	0.0696624520201576	-0.317688767095192	-0.492066428806607	0.0631458652697154
-0.126180228873167	-0.163571600490302	-0.412440027176351	0.0111360942750747	-0.130514993745159	-0.257347511173765	0.103834056504525	-0.182285412665112	-0.492169299856387	0.0631426897801774
-0.134982946641058	-0.157321293721715	-0.403964016099376	0.00332970092950793	-0.146377610675646	-0.266050967820899	0.110731889044523	-0.141239378733404	-0.492149752061201	0.0631421076554404
-0.141249262141824	-0.148057069499384	-0.387792353101245	-0.0042972300182426	-0.161633425892826	-0.274512495624102	0.116976758529674	-0.0975190915615925	-0.492112764765033	0.0631416079367955
-0.146457779088886	-0.138507173258034	-0.370456299578994	-0.0114317764564881	-0.175836581239707	-0.282416053728783	0.122680100023357	-0.0556087458089326	-0.492073172321338	0.0631411615699444
-0.151213379359934	-0.12978770178351	-0.354627727155615	-0.0179459256491245	-0.18880467801499	-0.289632345925505	0.127887498658479	-0.0173427761163848	-0.492037030153524	0.0631407549781476
-0.15551606881474	-0.121898656615565	-0.340306638148483	-0.0238396835960023	-0.200537719770867	-0.296161368828222	0.13259895385231	0.0172788156563086	-0.492004309783839	0.0631403844950774
-0.159365843299456	-0.114840037026465	-0.327493032040637	-0.0291130454976517	-0.21103570472174	-0.30200312710603	0.136814466789979	0.0482560307209324	-0.491975037544463	0.0631400535097077
-0.165706646347208	-0.103214075996521	-0.306388270353969	-0.0377985803913237	-0.228326501998401	-0.311624848683096	0.143757664729824	0.0992773220772619	-0.491926835521208	0.0631395097821154
-0.173859107287402	-0.088266409494061	-0.279253570728148	-0.0489656988378347	-0.250557525247073	-0.323995626159863	0.152684631137297	0.16487612902272	-0.4918648409271	0.063138808060835
-0.0185386583611965	-0.0157059227382433	0.0628664520423584	0.020202612629986	0.0254014652199719	0.28889974203351	0.112791572133746	0.193534954070466	14.9408616123811	0.0724466832037284
-0.0185487201088813	-0.0158475208721931	0.0631114981826898	0.0202026219174875	0.0258886473858308	0.282243372004962	0.110467196877623	0.190218355364367	14.7829029247409	0.0724467389685119
-0.0185789064518038	-0.0162723173504141	0.0638466373964721	0.0202026508371525	0.0273501966528873	0.262274274539705	0.103494069204657	0.180268556525223	14.309026791837	0.0724469100547386
-0.0186292175485977	-0.0169803132168366	0.0650718641361779	0.0202026994480626	0.029786109628502	0.228992430571516	0.0918721926355879	0.163685554474264	13.5192330488389	0.0724471966758624
-0.018699652511144	-0.0179715057333957	0.0667871856248234	0.0202027670283228	0.0331963893151021	0.182397860956259	0.0756015638219985	0.140469355809227	12.413521995434	0.0724475962403999
-0.0187902114951631	-0.0192458956446186	0.0689925987332812	0.0202028536701609	0.0375810341038894	0.122490557405231	0.0546821843285054	0.110619958347032	10.9918935023677	0.0724481090800385
-0.0190317033056052	-0.0226442711593274	0.0748736992453032	0.0202030858399583	0.049273421057733	-0.037262258511057	-0.00110282728101548	0.0310215615038001	7.20088416975568	0.0724494806878098
-0.020864160099939	-0.0423736995972842	0.0462009273317465	0.0202015195664577	0.0700532584383967	-0.435386532154035	-0.156070906646208	-0.233027725615031	-7.33357345422402	0.0724574913371128
-0.0214444791362967	-0.0475487481136075	0.0241365407323957	0.020200434020503	0.0645987526142391	-0.417261631969978	-0.157615723925907	-0.25643137793732	-9.41545177683077	0.0724596035497261
-0.0221066511603793	-0.053277371080785	-0.00317388024006761	0.0201990989401802	0.0563969246797121	-0.372880105765486	-0.151566629243296	-0.2732393251798	-11.3766462882937	0.0724619455640586
-0.0228506756424514	-0.0595595674391351	-0.0357303355443672	0.0201975138220816	0.0454477736815292	-0.302241955199008	-0.137923621907753	-0.283451565502876	-13.2171569432441	0.0724645155743326
-0.0236765526735341	-0.066395337328472	-0.0735328254062667	0.0201956787558161	0.0317512994674029	-0.205347178020996	-0.116686700900524	-0.287068097823541	-14.9369836786609	0.0724673139020071
-0.0245842825303302	-0.0737846807709401	-0.116581346037765	0.0201935940786945	0.0153075044370746	-0.0821957727321051	-0.0878558687175421	-0.284088921968407	-16.5361263583769	0.0724703417560539
-0.0255549123319037	-0.081607043550691	-0.163990743876049	0.0201913015883062	-0.0036898514273257	0.0578570088320665	-0.052471920494866	-0.27575352828086	-18.0075338908124	0.0724735767187312
-0.0264747270538904	-0.0891390987448232	-0.210450053672137	0.0201890550636235	-0.0240781811290648	0.158679697237363	-0.016779654572644	-0.269498850979427	-19.3088981059037	0.0724768950096945
-0.0273247746897577	-0.0962602942171318	-0.25507412517289	0.0201868970828778	-0.0456637251188083	0.210917045124664	0.0181801362861278	-0.26656438205758	-20.4331679875852	0.0724802770122441
-0.0288155671532837	-0.109270099881533	-0.338816530347239	0.0201828456994676	-0.092426446262252	0.169635729277597	0.0859022796984248	-0.270656059159189	-22.1504238701326	0.0724872283662889
-0.0309599439346528	-0.130359380178855	-0.484278419039117	0.020175803639792	-0.200318431941182	-0.495950966112394	0.21255682837908	-0.318681891278951	-23.4598013609069	0.0725018890683827
-0.0313216196872294	-0.134604547945785	-0.516055783486594	0.0201742640103417	-0.230284458827581	-0.783810987781193	0.242389270530691	-0.338988865894331	-23.3444094760597	0.0725057118181398
-0.0316150077576353	-0.138442173519217	-0.545980039693361	0.0201728133446681	-0.261330021721414	-1.1178487798891	0.271438355792335	-0.362449895722535	-23.0583161662448	0.0725095846866406
-0.0318726704974481	-0.141945301154692	-0.573658251154039	0.020171471891262	-0.29086628572016	-1.44509812329166	0.298584781274163	-0.385409748924256	-22.7421742514901	0.072513248186809
-0.0321079280915745	-0.145143809511056	-0.598929661085133	0.0201702473931865	-0.3178341781137	-1.74389099863216	0.3233706476798	-0.406373093373023	-22.4535229139841	0.0725165942235683
-0.0323207792480701	-0.148037695567362	-0.621794266092181	0.0201691386780425	-0.342233699074384	-2.01422739881478	0.345795954533284	-0.425339923049711	-22.1923619475363	0.0725196185904907
-0.0325112252160178	-0.150626962665935	-0.642252072489224	0.0201681468294182	-0.364064850563167	-2.25610734661545	0.365860704006052	-0.442310246043289	-21.9586916531515	0.0725223251762669
-0.0328249014474117	-0.154891639186543	-0.675947284326823	0.0201665136520155	-0.400022040380174	-2.6544978415498	0.398908525523046	-0.470261369403289	-21.5738231360181	0.0725267847169611
-0.0332281983445245	-0.160374790786543	-0.719269687584654	0.020164413007698	-0.446252707765079	-3.16671415639325	0.441398577135131	-0.506198516525813	-21.0789916038024	0.0725325153784488
0.245213865079882	0.173920566602628	0.187810288540557	0.226758973226182	0.137899429366356	0.651929316648751	0.236534137623736	0.783589433909973	1.70210058570913	-0.621331388569812
0.244687339692703	0.172745842604304	0.187017059158954	0.226437816630992	0.137890029812541	0.642251561285749	0.232623924159238	0.775704241109274	1.67922636486722	-0.62081299221868
0.243107770126379	0.169221671539084	0.184637374021747	0.22547435448323	0.137861835563731	0.613218313289033	0.220893282046686	0.75204867104885	1.61060367487373	-0.619257831687451
0.240475154543509	0.16334805198893	0.180671228905187	0.223868584856834	0.13781484409501	0.564829555134498	0.2013422144287	0.712622722590147	1.49623249411965	-0.616665905299749
0.236789491571221	0.155124985545168	0.175118628020203	0.22162050585626	0.1377490562477	0.497085302735675	0.173970718671239	0.657426393734931	1.33611287341267	-0.61303719824437
0.232050780222	0.144552471082453	0.167979568915473	0.218730116628731	0.137664470721441	0.409985548424826	0.138778795947023	0.586459683243945	1.13024479477143	-0.608371711061965
0.219414224294469	0.116359101222435	0.148942080396138	0.211022420124036	0.137438913544082	0.177719538789902	0.0449336695828343	0.397215133247881	0.581263229707899	-0.595930441309949
0.13824468879455	-0.00712267308486777	0.042956796702559	0.154509518180425	0.104924297756925	-0.461004165903925	-0.2337541277338	-0.227652436293468	-1.4582681979688	-0.528811749922893
0.115146218162582	-0.0302056063721234	0.0162073593189693	0.136962105882894	0.0891708796971549	-0.464226218870481	-0.245237138501798	-0.281858635153225	-1.72753840486169	-0.512389475856983
0.0892182339852184	-0.0539110664301834	-0.0131949884923664	0.116997137213381	0.0702987330396494	-0.435188333169107	-0.245722027409282	-0.320096430844751	-1.97289029728021	-0.494445271476252
0.0604607331290834	-0.0782390537053603	-0.0452502478484637	0.0946146086307462	0.0483078558258149	-0.373890513160168	-0.235208793724905	-0.342365826832684	-2.19432386031988	-0.47497912348468
0.0288737164021444	-0.10318956756281	-0.0799584182559537	0.0698145208948308	0.0231982483755338	-0.280332754672375	-0.213697435728591	-0.348666818940393	-2.39183908636842	-0.453991034420264
-0.00554281151285132	-0.128762605653228	-0.117319495555602	0.0425968785687907	-0.0050300857078459	-0.154515054199627	-0.181187955674028	-0.338999403134254	-2.56543596530635	-0.431481015427224
-0.0418680644882283	-0.154402915403371	-0.156692633456944	0.0136128013270711	-0.0356895716893656	-0.00630505907353185	-0.139244471132378	-0.315570285183341	-2.71589742222361	-0.407727620544698
-0.0745772789799471	-0.176778956422742	-0.194232708488723	-0.0132309472992087	-0.0646547237043833	0.105091405958072	-0.0972517115196081	-0.291619657119677	-2.84792086568599	-0.384402279183294
-0.102749665463476	-0.19533547600687	-0.229298874694982	-0.0372832435448318	-0.0912379657309777	0.169806704522873	-0.056773791139137	-0.269354214752698	-2.96228924179382	-0.361783564589922
-0.145483947434782	-0.220989941936724	-0.29200946390529	-0.0770134743121746	-0.137258710833562	0.159193803865769	0.0196375191729	-0.229878891527638	-3.1380606685141	-0.318666000709752
-0.176510549624666	-0.226464591318401	-0.387743688862969	-0.122976487423946	-0.200717252643681	-0.422205989880694	0.154282032086783	-0.171150480205699	-3.27774241348713	-0.240910380706692
-0.172925126107655	-0.218284445534269	-0.405492464297742	-0.127488606874844	-0.210627108139196	-0.684258855477728	0.184156054750126	-0.160681344905296	-3.26852512339031	-0.223238036679012
-0.164968261995393	-0.20643718246065	-0.420807245516494	-0.129293896518721	-0.218211800513109	-0.990716732307121	0.212491194724602	-0.151866065800713	-3.24228424421457	-0.206293059530947
-0.156278523580435	-0.194275769519184	-0.434566302020392	-0.130254078004795	-0.224719829526317	-1.29150446151773	0.238758574062013	-0.144015414227738	-3.21291359145147	-0.190531902952728
-0.148344412260153	-0.183171870012454	-0.447128917489529	-0.131130762927654	-0.230661941445993	-1.5661367304279	0.262741833437111	-0.136847424176428	-3.18609691058659	-0.176141290295595
-0.141165933956729	-0.173125484032683	-0.458495091896729	-0.13192395810521	-0.236038139172624	-1.81461353886151	0.284440972718992	-0.130362102628181	-3.16183415436785	-0.163121192531944
-0.134743084294977	-0.16413661230956	-0.468664827856043	-0.132633658506406	-0.240848421521901	-2.0369349028335	0.303855993211209	-0.124559445515206	-3.1401253810718	-0.151471634497478
-0.12416427210604	-0.149331413329813	-0.4854149820092	-0.13380257491212	-0.248771238824537	-2.4031112592503	0.335833672091586	-0.115002129035695	-3.10436978877409	-0.132284138166367
-0.110562941497806	-0.130296153463243	-0.506950885998596	-0.135305467646915	-0.258957715229582	-2.87390940021462	0.376947828127547	-0.102714146711402	-3.05839822298577	-0.107614485167758
0.11140409491123	0.0345906783770077	0.133584357402159	0.127591625168409	0.00596522573263564	-0.100701596440347	0.1595781302637	0.0268135554010833	1.07266481370149	-0.339581194144172
0.11192216462246	0.0345900360287248	0.1344975025982	0.127591705960605	0.00815136271638717	-0.100702049468091	0.155307074691284	0.026860697935754	1.0335001621322	-0.339579112038668
0.11347639526087	0.0345881158286493	0.137236946247831	0.127591973668967	0.0147097955968637	-0.100703428555254	0.14249393024409	0.0270021353383268	0.916005849327767	-0.339572933009047
0.116066766202939	0.034584911144737	0.141802682100786	0.12759240374572	0.0256405034293519	-0.100705714316564	0.121138676019331	0.0272378580047501	0.720182237876541	-0.339562591856054
0.119693295249555	0.0345804278071973	0.148194713866794	0.127593017772874	0.0409435034350407	-0.100708923795547	0.0912413300090401	0.027567874404042	0.446029005818835	-0.339548145898374
0.124355966643422	0.034574660560118	0.156413040214182	0.127593796289682	0.0606187802079561	-0.10071304162325	0.0528018761438845	0.0279921766992381	0.093546465217841	-0.33952954345864
0.136498902426637	0.0345593775628853	0.177658291301106	0.127595843046395	0.112193470868391	-0.100723903153757	-0.0472520707661626	0.0291607931645315	-0.831283324142553	-0.339479530152925
0.143912144972124	0.0344737141618032	0.145329975212256	0.127600321474156	0.239851397874873	-0.100768233702852	-0.0929958305919497	0.0481547145565087	-3.36863362689402	-0.338992453894632
0.139030481526108	0.0344606272359474	0.125376980433543	0.127600310843113	0.243346032118241	-0.100773363854706	-0.0489081230487413	0.0522903115113776	-3.49382968962647	-0.338897539846859
0.13285808307904	0.0344470123541332	0.101887998145217	0.127600176075758	0.244071200574035	-0.100778404710073	0.00624751480767518	0.0568173219108468	-3.57636516667758	-0.338795070668768
0.125394944218133	0.0344328679442748	0.0748630240850162	0.127599911357281	0.242026896903029	-0.100783351677568	0.0724710783789055	0.0617357436150949	-3.61623998121904	-0.338685030909208
0.116641068912871	0.0344181953254474	0.0443020586400505	0.127599521574745	0.237213126862159	-0.100788208616997	0.149762574437033	0.0670455789286734	-3.61345423076755	-0.338567433539866
0.106708676301441	0.0344030124348131	0.010102675387215	0.127599010698409	0.229232396553817	-0.10079305352531	0.235036641519321	0.0726021935983606	-3.5740552083523	-0.338443476380319
0.0962710790299962	0.0343874281058551	-0.0283497099662101	0.127598407091332	0.21569974755025	-0.100798357977443	0.309781157268453	0.0775377884119196	-3.53432691201404	-0.338320358295361
0.0742169401223933	0.0343551134346774	-0.118320769800207	0.127596950236784	0.170786228371919	-0.100810592647664	0.418425480852887	0.0851120239449583	-3.47202469101747	-0.338080276966784
0.025392867338796	0.0342858944334646	-0.350528051177029	0.127593017215725	0.00956628722977797	-0.100841548665277	0.472335279835652	0.0910726704926338	-3.41603741798544	-0.337624678563023
0.0122043882338935	0.0342676324378221	-0.419468449240015	0.127591817658984	-0.0456122231874652	-0.100850635945826	0.451775467857456	0.0906487006369595	-3.41633578904031	-0.337515886032848
-0.00137706803700779	0.0342489896347691	-0.492764273161683	0.127590539316593	-0.106740134883479	-0.100860268644602	0.417600756614023	0.0894590811014473	-3.42235235092488	-0.337409156881654
-0.0149088379701309	0.0342305251918622	-0.567357954825583	0.127589232633552	-0.170574213060923	-0.100870050059333	0.374702761914575	0.0877613694517999	-3.43223213821198	-0.337306418522946
-0.0273088430670565	0.034213608671829	-0.635775417629036	0.127588030927283	-0.22918652760432	-0.100879018373504	0.335038776469106	0.0861851546443723	-3.44144094474268	-0.337212409022877
-0.0385278941138417	0.0341983033773113	-0.697676927693743	0.127586944138445	-0.282216715023969	-0.100887132932317	0.299152311430249	0.0847590554223385	-3.44977271827093	-0.337127354065468
-0.0485659945230039	0.03418460871595	-0.753062493088335	0.127585970085266	-0.329664780811314	-0.100894392014194	0.267043369061011	0.0834830714151819	-3.45722744108023	-0.337051247836487
-0.0650993322038157	0.0341620542486774	-0.844285777966061	0.127584371119356	-0.407814530734608	-0.100906352380197	0.214158058775028	0.0813814532095455	-3.46950591811238	-0.336925910617598
-0.0863564819755238	0.0341330547100681	-0.961572850883157	0.127582311820867	-0.508292780186392	-0.100921727239587	0.146162654862019	0.0786793707443078	-3.48529244295641	-0.3367647535318
